state,LETTER,DIGIT,DOT,COLON,PLUS,MINUS,STAR,SLASH,ASSIGN,LESS,GREATER,LPAREN,RPAREN,LBRACE,RBRACE,LBRACKET,RBRACKET,SEMICOLON,COMMA,DQUOTE,SQUOTE,SPACE,NEWLINE,EOF,OTHER
START,IDENT,NUMBER,ACCEPT_DOT,ACCEPT_COLON,ACCEPT_PLUS,ACCEPT_MINUS,ACCEPT_STAR,SLASH,ASSIGN,LESS,GREATER,ACCEPT_LPAREN,ACCEPT_RPAREN,ACCEPT_LBRACE,ACCEPT_RBRACE,ACCEPT_LBRACKET,ACCEPT_RBRACKET,ACCEPT_SEMI,ACCEPT_COMMA,STR_D,STR_S,START,START,ERROR,ERROR
IDENT,IDENT,IDENT,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID,ACCEPT_ID
NUMBER,ACCEPT_NUM,NUMBER,NUMBER_DOT,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM
NUMBER_DOT,ACCEPT_NUM,NUMBER_FRAC,ERROR,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM
NUMBER_FRAC,ACCEPT_NUM,NUMBER_FRAC,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM,ACCEPT_NUM
STR_D,STR_D,STR_D,STR_D,STR_D,STR_D,STR_D,STR_D,STR_D,STR_D,STR_D,STR_D,STR_D,STR_D,STR_D,STR_D,STR_D,STR_D,STR_D,STR_D,ACCEPT_STR_D,STR_D,STR_D,ERROR,ERROR,STR_D
STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,STR_S,ACCEPT_STR_S,STR_S,ERROR,ERROR,STR_S
ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,EQUAL,ACCEPT_ASSIGN,ACCEPT_ARROW,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN,ACCEPT_ASSIGN
EQUAL,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EEQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ,ACCEPT_EQ
LESS,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LE,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT,ACCEPT_LT
GREATER,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GE,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT,ACCEPT_GT
SLASH,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,COMMENT_M,COMMENT,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV,ACCEPT_DIV
COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT,COMMENT_END,COMMENT_END,COMMENT
COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M_STAR,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,ERROR,COMMENT_M
COMMENT_M_STAR,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M_STAR,COMMENT_M_END,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,COMMENT_M,ERROR,COMMENT_M
